Date_and_time, Temp_0, Temp_1, Temp_2, Temp_3, Temp_4, Temp_5, Temp_6, Temp_7, Temp_8, Temp_9, Temp_10, Temp_11, Temp_12, Temp_13, Temp_14, Temp_15
2025-08-16 16:21:52.542, 23.115, 23.253, 23.204, 23.366, 24.218, 24.387, 62.767, 62.767, 22.947, 23.127, 23.072, 23.187, 24.218, 24.387, 62.767, 62.767
2025-08-16 16:21:53.542, 23.115, 23.252, 23.203, 23.366, 24.218, 24.388, 62.767, 62.767, 22.947, 23.126, 23.071, 23.187, 24.218, 24.388, 62.767, 62.767
2025-08-16 16:21:54.542, 23.115, 23.252, 23.203, 23.367, 24.218, 24.388, 62.767, 62.767, 22.947, 23.126, 23.071, 23.188, 24.218, 24.388, 62.767, 62.767
2025-08-16 16:21:55.543, 23.115, 23.252, 23.203, 23.367, 24.218, 24.387, 62.767, 62.767, 22.947, 23.126, 23.071, 23.188, 24.218, 24.387, 62.767, 62.767
2025-08-16 16:21:56.543, 23.115, 23.253, 23.203, 23.367, 24.218, 24.387, 62.767, 62.767, 22.947, 23.127, 23.071, 23.188, 24.218, 24.387, 62.767, 62.767
2025-08-16 16:21:57.544, 23.115, 23.253, 23.203, 23.367, 24.218, 24.386, 62.767, 62.767, 22.947, 23.127, 23.071, 23.188, 24.218, 24.386, 62.767, 62.767
2025-08-16 16:21:58.544, 23.115, 23.252, 23.203, 23.366, 24.218, 24.387, 62.767, 62.767, 22.947, 23.126, 23.071, 23.187, 24.218, 24.387, 62.767, 62.767
2025-08-16 16:21:59.544, 23.115, 23.252, 23.204, 23.366, 24.218, 24.387, 62.767, 62.767, 22.947, 23.126, 23.072, 23.187, 24.218, 24.387, 62.767, 62.767
2025-08-16 16:22:00.544, 23.115, 23.252, 23.204, 23.367, 24.218, 24.387, 62.767, 62.767, 22.947, 23.126, 23.072, 23.188, 24.218, 24.387, 62.767, 62.767
2025-08-16 16:22:01.545, 23.115, 23.252, 23.203, 23.367, 24.218, 24.387, 62.767, 62.767, 22.947, 23.126, 23.071, 23.188, 24.218, 24.387, 62.767, 62.767
2025-08-16 16:22:02.545, 23.115, 23.252, 23.203, 23.367, 24.217, 24.387, 62.767, 62.767, 22.947, 23.126, 23.071, 23.188, 24.217, 24.387, 62.767, 62.767
2025-08-16 16:22:03.546, 23.115, 23.253, 23.203, 23.366, 24.217, 24.387, 62.767, 62.767, 22.947, 23.127, 23.071, 23.187, 24.217, 24.387, 62.767, 62.767
2025-08-16 16:22:04.547, 23.115, 23.252, 23.203, 23.366, 24.217, 24.387, 62.767, 62.767, 22.947, 23.126, 23.071, 23.187, 24.217, 24.387, 62.767, 62.767
2025-08-16 16:22:05.547, 23.115, 23.252, 23.203, 23.367, 24.217, 24.388, 62.767, 62.767, 22.947, 23.126, 23.071, 23.188, 24.217, 24.388, 62.767, 62.767
2025-08-16 16:22:06.548, 23.115, 23.253, 23.203, 23.367, 24.217, 24.388, 62.767, 62.767, 22.947, 23.127, 23.071, 23.188, 24.217, 24.388, 62.767, 62.767
2025-08-16 16:22:07.548, 23.116, 23.252, 23.204, 23.367, 24.217, 24.387, 62.767, 62.767, 22.948, 23.126, 23.072, 23.188, 24.217, 24.387, 62.767, 62.767
2025-08-16 16:22:08.548, 23.116, 23.252, 23.203, 23.366, 24.216, 24.388, 62.767, 62.767, 22.948, 23.126, 23.071, 23.187, 24.216, 24.388, 62.767, 62.767
2025-08-16 16:22:09.548, 23.115, 23.253, 23.203, 23.366, 24.216, 24.388, 62.767, 62.767, 22.947, 23.127, 23.071, 23.187, 24.216, 24.388, 62.767, 62.767
2025-08-16 16:22:10.549, 23.115, 23.253, 23.204, 23.367, 24.217, 24.389, 62.767, 62.767, 22.947, 23.127, 23.072, 23.188, 24.217, 24.389, 62.767, 62.767
2025-08-16 16:22:11.550, 23.115, 23.253, 23.203, 23.367, 24.217, 24.389, 62.767, 62.767, 22.947, 23.127, 23.071, 23.188, 24.217, 24.389, 62.767, 62.767
2025-08-16 16:22:12.550, 23.115, 23.253, 23.203, 23.366, 24.216, 24.389, 62.767, 62.767, 22.947, 23.127, 23.071, 23.187, 24.216, 24.389, 62.767, 62.767
2025-08-16 16:22:13.550, 23.116, 23.253, 23.203, 23.366, 24.216, 24.388, 62.767, 62.767, 22.948, 23.127, 23.071, 23.187, 24.216, 24.388, 62.767, 62.767
2025-08-16 16:22:14.551, 23.116, 23.252, 23.202, 23.367, 24.216, 24.387, 62.767, 62.767, 22.948, 23.126, 23.070, 23.188, 24.216, 24.387, 62.767, 62.767
2025-08-16 16:22:15.551, 23.117, 23.252, 23.203, 23.367, 24.217, 24.386, 62.767, 62.767, 22.949, 23.126, 23.071, 23.188, 24.217, 24.386, 62.767, 62.767
2025-08-16 16:22:16.551, 23.117, 23.252, 23.204, 23.367, 24.217, 24.386, 62.767, 62.767, 22.949, 23.126, 23.072, 23.188, 24.217, 24.386, 62.767, 62.767
2025-08-16 16:22:17.552, 23.115, 23.253, 23.204, 23.367, 24.217, 24.386, 62.767, 62.767, 22.947, 23.127, 23.072, 23.188, 24.217, 24.386, 62.767, 62.767
2025-08-16 16:22:18.552, 23.115, 23.253, 23.204, 23.367, 24.218, 24.386, 62.767, 62.767, 22.947, 23.127, 23.072, 23.188, 24.218, 24.386, 62.767, 62.767
2025-08-16 16:22:19.552, 23.115, 23.252, 23.205, 23.367, 24.218, 24.387, 62.767, 62.767, 22.947, 23.126, 23.073, 23.188, 24.218, 24.387, 62.767, 62.767
2025-08-16 16:22:20.552, 23.115, 23.252, 23.204, 23.367, 24.218, 24.387, 62.767, 62.767, 22.947, 23.126, 23.072, 23.188, 24.218, 24.387, 62.767, 62.767
2025-08-16 16:22:21.553, 23.115, 23.253, 23.203, 23.366, 24.218, 24.388, 62.767, 62.767, 22.947, 23.127, 23.071, 23.187, 24.218, 24.388, 62.767, 62.767
2025-08-16 16:22:22.553, 23.114, 23.253, 23.205, 23.367, 24.219, 24.387, 62.767, 62.767, 22.946, 23.127, 23.073, 23.188, 24.219, 24.387, 62.767, 62.767
2025-08-16 16:22:23.554, 23.115, 23.253, 23.204, 23.367, 24.219, 24.388, 62.767, 62.767, 22.947, 23.127, 23.072, 23.188, 24.219, 24.388, 62.767, 62.767
2025-08-16 16:22:24.554, 23.116, 23.252, 23.204, 23.366, 24.219, 24.388, 62.767, 62.767, 22.948, 23.126, 23.072, 23.187, 24.219, 24.388, 62.767, 62.767
2025-08-16 16:22:25.554, 23.115, 23.252, 23.204, 23.366, 24.218, 24.388, 62.767, 62.767, 22.947, 23.126, 23.072, 23.187, 24.218, 24.388, 62.767, 62.767
2025-08-16 16:22:26.555, 23.115, 23.252, 23.204, 23.366, 24.218, 24.388, 62.767, 62.767, 22.947, 23.126, 23.072, 23.187, 24.218, 24.388, 62.767, 62.767
2025-08-16 16:22:27.555, 23.115, 23.252, 23.203, 23.366, 24.219, 24.388, 62.767, 62.767, 22.947, 23.126, 23.071, 23.187, 24.219, 24.388, 62.767, 62.767
2025-08-16 16:22:28.556, 23.115, 23.253, 23.204, 23.366, 24.219, 24.388, 62.767, 62.767, 22.947, 23.127, 23.072, 23.187, 24.219, 24.388, 62.767, 62.767
2025-08-16 16:22:29.556, 23.115, 23.252, 23.205, 23.366, 24.219, 24.387, 62.767, 62.767, 22.947, 23.126, 23.073, 23.187, 24.219, 24.387, 62.767, 62.767
2025-08-16 16:22:30.556, 23.115, 23.252, 23.205, 23.366, 24.219, 24.386, 62.767, 62.767, 22.947, 23.126, 23.073, 23.187, 24.219, 24.386, 62.767, 62.767
2025-08-16 16:22:31.556, 23.115, 23.253, 23.204, 23.367, 24.219, 24.386, 62.767, 62.767, 22.947, 23.127, 23.072, 23.188, 24.219, 24.386, 62.767, 62.767
2025-08-16 16:22:32.556, 23.115, 23.253, 23.204, 23.367, 24.219, 24.385, 62.767, 62.767, 22.947, 23.127, 23.072, 23.188, 24.219, 24.385, 62.767, 62.767
2025-08-16 16:22:33.557, 23.115, 23.252, 23.204, 23.367, 24.219, 24.384, 62.767, 62.767, 22.947, 23.126, 23.072, 23.188, 24.219, 24.384, 62.767, 62.767
2025-08-16 16:22:34.557, 23.115, 23.253, 23.205, 23.366, 24.219, 24.383, 62.767, 62.767, 22.947, 23.127, 23.073, 23.187, 24.219, 24.383, 62.767, 62.767
2025-08-16 16:22:35.558, 23.115, 23.253, 23.203, 23.366, 24.219, 24.383, 62.767, 62.767, 22.947, 23.127, 23.071, 23.187, 24.219, 24.383, 62.767, 62.767
2025-08-16 16:22:36.559, 23.115, 23.253, 23.204, 23.366, 24.219, 24.383, 62.767, 62.767, 22.947, 23.127, 23.072, 23.187, 24.219, 24.383, 62.767, 62.767
2025-08-16 16:22:37.559, 23.116, 23.253, 23.203, 23.366, 24.219, 24.383, 62.767, 62.767, 22.948, 23.127, 23.071, 23.187, 24.219, 24.383, 62.767, 62.767
2025-08-16 16:22:38.560, 23.115, 23.253, 23.203, 23.367, 24.219, 24.382, 62.767, 62.767, 22.947, 23.127, 23.071, 23.188, 24.219, 24.382, 62.767, 62.767
2025-08-16 16:22:39.560, 23.114, 23.253, 23.204, 23.367, 24.218, 24.382, 62.767, 62.767, 22.946, 23.127, 23.072, 23.188, 24.218, 24.382, 62.767, 62.767
2025-08-16 16:22:40.560, 23.114, 23.253, 23.203, 23.366, 24.218, 24.382, 62.767, 62.767, 22.946, 23.127, 23.071, 23.187, 24.218, 24.382, 62.767, 62.767
2025-08-16 16:22:41.560, 23.115, 23.253, 23.203, 23.367, 24.219, 24.382, 62.767, 62.767, 22.947, 23.127, 23.071, 23.188, 24.219, 24.382, 62.767, 62.767
2025-08-16 16:22:42.561, 23.115, 23.252, 23.205, 23.366, 24.218, 24.383, 62.767, 62.767, 22.947, 23.126, 23.073, 23.187, 24.218, 24.383, 62.767, 62.767
2025-08-16 16:22:43.561, 23.115, 23.252, 23.204, 23.366, 24.218, 24.383, 62.767, 62.767, 22.947, 23.126, 23.072, 23.187, 24.218, 24.383, 62.767, 62.767
2025-08-16 16:22:44.562, 23.115, 23.252, 23.203, 23.367, 24.218, 24.383, 62.767, 62.767, 22.947, 23.126, 23.071, 23.188, 24.218, 24.383, 62.767, 62.767
2025-08-16 16:22:45.562, 23.115, 23.252, 23.204, 23.366, 24.218, 24.383, 62.767, 62.767, 22.947, 23.126, 23.072, 23.187, 24.218, 24.383, 62.767, 62.767
2025-08-16 16:22:46.563, 23.115, 23.252, 23.203, 23.366, 24.218, 24.384, 62.767, 62.767, 22.947, 23.126, 23.071, 23.187, 24.218, 24.384, 62.767, 62.767
2025-08-16 16:22:47.563, 23.115, 23.253, 23.203, 23.366, 24.218, 24.384, 62.767, 62.767, 22.947, 23.127, 23.071, 23.187, 24.218, 24.384, 62.767, 62.767
2025-08-16 16:22:48.563, 23.115, 23.253, 23.205, 23.366, 24.218, 24.386, 62.767, 62.767, 22.947, 23.127, 23.073, 23.187, 24.218, 24.386, 62.767, 62.767
2025-08-16 16:22:49.563, 23.115, 23.253, 23.205, 23.367, 24.218, 24.386, 62.767, 62.767, 22.947, 23.127, 23.073, 23.188, 24.218, 24.386, 62.767, 62.767
2025-08-16 16:22:50.564, 23.114, 23.252, 23.204, 23.367, 24.218, 24.386, 62.767, 62.767, 22.946, 23.126, 23.072, 23.188, 24.218, 24.386, 62.767, 62.767
2025-08-16 16:22:51.564, 23.114, 23.252, 23.203, 23.367, 24.219, 24.387, 62.767, 62.767, 22.946, 23.126, 23.071, 23.188, 24.219, 24.387, 62.767, 62.767
2025-08-16 16:22:52.564, 23.114, 23.253, 23.203, 23.366, 24.219, 24.387, 62.767, 62.767, 22.946, 23.127, 23.071, 23.187, 24.219, 24.387, 62.767, 62.767
2025-08-16 16:22:53.565, 23.115, 23.253, 23.204, 23.366, 24.218, 24.387, 62.767, 62.767, 22.947, 23.127, 23.072, 23.187, 24.218, 24.387, 62.767, 62.767
2025-08-16 16:22:54.565, 23.115, 23.252, 23.204, 23.367, 24.218, 24.387, 62.767, 62.767, 22.947, 23.126, 23.072, 23.188, 24.218, 24.387, 62.767, 62.767
2025-08-16 16:22:55.565, 23.115, 23.252, 23.204, 23.367, 24.219, 24.387, 62.767, 62.767, 22.947, 23.126, 23.072, 23.188, 24.219, 24.387, 62.767, 62.767
2025-08-16 16:22:56.565, 23.114, 23.252, 23.204, 23.367, 24.218, 24.387, 62.767, 62.767, 22.946, 23.126, 23.072, 23.188, 24.218, 24.387, 62.767, 62.767
2025-08-16 16:22:57.566, 23.114, 23.252, 23.205, 23.367, 24.218, 24.387, 62.767, 62.767, 22.946, 23.126, 23.073, 23.188, 24.218, 24.387, 62.767, 62.767
2025-08-16 16:22:58.567, 23.115, 23.253, 23.205, 23.366, 24.218, 24.387, 62.767, 62.767, 22.947, 23.127, 23.073, 23.187, 24.218, 24.387, 62.767, 62.767
2025-08-16 16:22:59.567, 23.114, 23.253, 23.202, 23.366, 24.218, 24.387, 62.767, 62.767, 22.946, 23.127, 23.070, 23.187, 24.218, 24.387, 62.767, 62.767
2025-08-16 16:23:00.567, 23.115, 23.252, 23.202, 23.366, 24.218, 24.386, 62.767, 62.767, 22.947, 23.126, 23.070, 23.187, 24.218, 24.386, 62.767, 62.767
2025-08-16 16:23:01.568, 23.115, 23.252, 23.203, 23.366, 24.218, 24.387, 62.767, 62.767, 22.947, 23.126, 23.071, 23.187, 24.218, 24.387, 62.767, 62.767
2025-08-16 16:23:02.568, 23.115, 23.253, 23.204, 23.367, 24.218, 24.387, 62.767, 62.767, 22.947, 23.127, 23.072, 23.188, 24.218, 24.387, 62.767, 62.767
2025-08-16 16:23:03.569, 23.115, 23.252, 23.205, 23.367, 24.219, 24.387, 62.767, 62.767, 22.947, 23.126, 23.073, 23.188, 24.219, 24.387, 62.767, 62.767
2025-08-16 16:23:04.569, 23.114, 23.252, 23.204, 23.367, 24.219, 24.387, 62.767, 62.767, 22.946, 23.126, 23.072, 23.188, 24.219, 24.387, 62.767, 62.767
2025-08-16 16:23:05.569, 23.114, 23.253, 23.203, 23.367, 24.219, 24.387, 62.767, 62.767, 22.946, 23.127, 23.071, 23.188, 24.219, 24.387, 62.767, 62.767
2025-08-16 16:23:06.570, 23.114, 23.252, 23.204, 23.366, 24.218, 24.386, 62.767, 62.767, 22.946, 23.126, 23.072, 23.187, 24.218, 24.386, 62.767, 62.767
2025-08-16 16:23:07.570, 23.114, 23.252, 23.204, 23.367, 24.218, 24.386, 62.767, 62.767, 22.946, 23.126, 23.072, 23.188, 24.218, 24.386, 62.767, 62.767
2025-08-16 16:23:08.570, 23.114, 23.252, 23.204, 23.367, 24.218, 24.386, 62.767, 62.767, 22.946, 23.126, 23.072, 23.188, 24.218, 24.386, 62.767, 62.767
2025-08-16 16:23:09.571, 23.115, 23.252, 23.204, 23.366, 24.218, 24.385, 62.767, 62.767, 22.947, 23.126, 23.072, 23.187, 24.218, 24.385, 62.767, 62.767
2025-08-16 16:23:10.571, 23.115, 23.252, 23.203, 23.366, 24.218, 24.384, 62.767, 62.767, 22.947, 23.126, 23.071, 23.187, 24.218, 24.384, 62.767, 62.767
2025-08-16 16:23:11.571, 23.115, 23.252, 23.203, 23.367, 24.218, 24.384, 62.767, 62.767, 22.947, 23.126, 23.071, 23.188, 24.218, 24.384, 62.767, 62.767
2025-08-16 16:23:12.571, 23.115, 23.253, 23.203, 23.367, 24.219, 24.384, 62.767, 62.767, 22.947, 23.127, 23.071, 23.188, 24.219, 24.384, 62.767, 62.767
2025-08-16 16:23:13.572, 23.115, 23.253, 23.203, 23.366, 24.219, 24.384, 62.767, 62.767, 22.947, 23.127, 23.071, 23.187, 24.219, 24.384, 62.767, 62.767
2025-08-16 16:23:14.572, 23.115, 23.253, 23.203, 23.366, 24.219, 24.384, 62.767, 62.767, 22.947, 23.127, 23.071, 23.187, 24.219, 24.384, 62.767, 62.767
2025-08-16 16:23:15.572, 23.115, 23.252, 23.203, 23.366, 24.219, 24.384, 62.767, 62.767, 22.947, 23.126, 23.071, 23.187, 24.219, 24.384, 62.767, 62.767
2025-08-16 16:23:16.573, 23.115, 23.253, 23.204, 23.367, 24.219, 24.384, 62.767, 62.767, 22.947, 23.127, 23.072, 23.188, 24.219, 24.384, 62.767, 62.767
2025-08-16 16:23:17.574, 23.115, 23.253, 23.203, 23.366, 24.219, 24.385, 62.767, 62.767, 22.947, 23.127, 23.071, 23.187, 24.219, 24.385, 62.767, 62.767
2025-08-16 16:23:18.574, 23.115, 23.253, 23.203, 23.366, 24.219, 24.385, 62.767, 62.767, 22.947, 23.127, 23.071, 23.187, 24.219, 24.385, 62.767, 62.767
2025-08-16 16:23:19.575, 23.116, 23.253, 23.203, 23.367, 24.219, 24.384, 62.767, 62.767, 22.948, 23.127, 23.071, 23.188, 24.219, 24.384, 62.767, 62.767
2025-08-16 16:23:20.575, 23.115, 23.253, 23.203, 23.366, 24.219, 24.383, 62.767, 62.767, 22.947, 23.127, 23.071, 23.187, 24.219, 24.383, 62.767, 62.767
2025-08-16 16:23:21.575, 23.115, 23.253, 23.203, 23.366, 24.219, 24.383, 62.767, 62.767, 22.947, 23.127, 23.071, 23.187, 24.219, 24.383, 62.767, 62.767
2025-08-16 16:23:22.575, 23.115, 23.252, 23.203, 23.366, 24.219, 24.381, 62.767, 62.767, 22.947, 23.126, 23.071, 23.187, 24.219, 24.381, 62.767, 62.767
2025-08-16 16:23:23.576, 23.115, 23.252, 23.203, 23.366, 24.218, 24.381, 62.767, 62.767, 22.947, 23.126, 23.071, 23.187, 24.218, 24.381, 62.767, 62.767
2025-08-16 16:23:24.576, 23.115, 23.253, 23.203, 23.366, 24.219, 24.381, 62.767, 62.767, 22.947, 23.127, 23.071, 23.187, 24.219, 24.381, 62.767, 62.767
2025-08-16 16:23:25.577, 23.115, 23.253, 23.203, 23.366, 24.219, 24.381, 62.767, 62.767, 22.947, 23.127, 23.071, 23.187, 24.219, 24.381, 62.767, 62.767
2025-08-16 16:23:26.578, 23.116, 23.253, 23.204, 23.366, 24.218, 24.382, 62.767, 62.767, 22.948, 23.127, 23.072, 23.187, 24.218, 24.382, 62.767, 62.767
2025-08-16 16:23:27.578, 23.116, 23.253, 23.203, 23.367, 24.218, 24.382, 62.767, 62.767, 22.948, 23.127, 23.071, 23.188, 24.218, 24.382, 62.767, 62.767
2025-08-16 16:23:28.579, 23.116, 23.252, 23.203, 23.367, 24.218, 24.382, 62.767, 62.767, 22.948, 23.126, 23.071, 23.188, 24.218, 24.382, 62.767, 62.767
2025-08-16 16:23:29.579, 23.115, 23.252, 23.203, 23.367, 24.219, 24.382, 62.767, 62.767, 22.947, 23.126, 23.071, 23.188, 24.219, 24.382, 62.767, 62.767
2025-08-16 16:23:30.580, 23.115, 23.252, 23.203, 23.366, 24.218, 24.382, 62.767, 62.767, 22.947, 23.126, 23.071, 23.187, 24.218, 24.382, 62.767, 62.767
2025-08-16 16:23:31.580, 23.115, 23.253, 23.203, 23.366, 24.218, 24.382, 62.767, 62.767, 22.947, 23.127, 23.071, 23.187, 24.218, 24.382, 62.767, 62.767
2025-08-16 16:23:32.580, 23.115, 23.252, 23.204, 23.366, 24.218, 24.382, 62.767, 62.767, 22.947, 23.126, 23.072, 23.187, 24.218, 24.382, 62.767, 62.767
2025-08-16 16:23:33.581, 23.115, 23.252, 23.204, 23.367, 24.218, 24.382, 62.767, 62.767, 22.947, 23.126, 23.072, 23.188, 24.218, 24.382, 62.767, 62.767
2025-08-16 16:23:34.581, 23.115, 23.252, 23.203, 23.367, 24.218, 24.382, 62.767, 62.767, 22.947, 23.126, 23.071, 23.188, 24.218, 24.382, 62.767, 62.767
2025-08-16 16:23:35.582, 23.115, 23.252, 23.203, 23.366, 24.218, 24.382, 62.767, 62.767, 22.947, 23.126, 23.071, 23.187, 24.218, 24.382, 62.767, 62.767
2025-08-16 16:23:36.582, 23.115, 23.253, 23.203, 23.366, 24.218, 24.382, 62.767, 62.767, 22.947, 23.127, 23.071, 23.187, 24.218, 24.382, 62.767, 62.767
2025-08-16 16:23:37.582, 23.115, 23.253, 23.203, 23.366, 24.218, 24.382, 62.767, 62.767, 22.947, 23.127, 23.071, 23.187, 24.218, 24.382, 62.767, 62.767
2025-08-16 16:23:38.583, 23.115, 23.253, 23.203, 23.367, 24.217, 24.383, 62.767, 62.767, 22.947, 23.127, 23.071, 23.188, 24.217, 24.383, 62.767, 62.767
2025-08-16 16:23:39.583, 23.115, 23.253, 23.203, 23.367, 24.218, 24.383, 62.767, 62.767, 22.947, 23.127, 23.071, 23.188, 24.218, 24.383, 62.767, 62.767
2025-08-16 16:23:40.584, 23.115, 23.253, 23.203, 23.367, 24.218, 24.383, 62.767, 62.767, 22.947, 23.127, 23.071, 23.188, 24.218, 24.383, 62.767, 62.767
2025-08-16 16:23:41.584, 23.115, 23.252, 23.203, 23.367, 24.218, 24.383, 62.767, 62.767, 22.947, 23.126, 23.071, 23.188, 24.218, 24.383, 62.767, 62.767
2025-08-16 16:23:42.584, 23.115, 23.252, 23.204, 23.367, 24.218, 24.383, 62.767, 62.767, 22.947, 23.126, 23.072, 23.188, 24.218, 24.383, 62.767, 62.767
2025-08-16 16:23:43.584, 23.115, 23.252, 23.203, 23.367, 24.216, 24.383, 62.767, 62.767, 22.947, 23.126, 23.071, 23.188, 24.216, 24.383, 62.767, 62.767
2025-08-16 16:23:44.584, 23.116, 23.253, 23.204, 23.367, 24.216, 24.383, 62.767, 62.767, 22.948, 23.127, 23.072, 23.188, 24.216, 24.383, 62.767, 62.767
2025-08-16 16:23:45.585, 23.116, 23.253, 23.204, 23.367, 24.216, 24.383, 62.767, 62.767, 22.948, 23.127, 23.072, 23.188, 24.216, 24.383, 62.767, 62.767
2025-08-16 16:23:46.585, 23.115, 23.253, 23.203, 23.367, 24.218, 24.383, 62.767, 62.767, 22.947, 23.127, 23.071, 23.188, 24.218, 24.383, 62.767, 62.767
2025-08-16 16:23:47.586, 23.115, 23.252, 23.203, 23.366, 24.217, 24.383, 62.767, 62.767, 22.947, 23.126, 23.071, 23.187, 24.217, 24.383, 62.767, 62.767
2025-08-16 16:23:48.586, 23.115, 23.252, 23.203, 23.366, 24.217, 24.383, 62.767, 62.767, 22.947, 23.126, 23.071, 23.187, 24.217, 24.383, 62.767, 62.767
2025-08-16 16:23:49.587, 23.115, 23.253, 23.203, 23.367, 24.216, 24.383, 62.767, 62.767, 22.947, 23.127, 23.071, 23.188, 24.216, 24.383, 62.767, 62.767
2025-08-16 16:23:50.587, 23.115, 23.253, 23.203, 23.367, 24.216, 24.383, 62.767, 62.767, 22.947, 23.127, 23.071, 23.188, 24.216, 24.383, 62.767, 62.767
2025-08-16 16:23:51.587, 23.115, 23.252, 23.203, 23.366, 24.217, 24.384, 62.767, 62.767, 22.947, 23.126, 23.071, 23.187, 24.217, 24.384, 62.767, 62.767
2025-08-16 16:23:52.588, 23.115, 23.252, 23.203, 23.367, 24.216, 24.386, 62.767, 62.767, 22.947, 23.126, 23.071, 23.188, 24.216, 24.386, 62.767, 62.767
2025-08-16 16:23:53.588, 23.115, 23.252, 23.203, 23.367, 24.216, 24.385, 62.767, 62.767, 22.947, 23.126, 23.071, 23.188, 24.216, 24.385, 62.767, 62.767
2025-08-16 16:23:54.589, 23.115, 23.253, 23.203, 23.367, 24.216, 24.385, 62.767, 62.767, 22.947, 23.127, 23.071, 23.188, 24.216, 24.385, 62.767, 62.767
2025-08-16 16:23:55.589, 23.115, 23.253, 23.203, 23.367, 24.216, 24.386, 62.767, 62.767, 22.947, 23.127, 23.071, 23.188, 24.216, 24.386, 62.767, 62.767
2025-08-16 16:23:56.589, 23.115, 23.253, 23.204, 23.367, 24.216, 24.387, 62.767, 62.767, 22.947, 23.127, 23.072, 23.188, 24.216, 24.387, 62.767, 62.767
2025-08-16 16:23:57.589, 23.115, 23.253, 23.204, 23.366, 24.216, 24.387, 62.767, 62.767, 22.947, 23.127, 23.072, 23.187, 24.216, 24.387, 62.767, 62.767
2025-08-16 16:23:58.590, 23.115, 23.253, 23.204, 23.366, 24.216, 24.386, 62.767, 62.767, 22.947, 23.127, 23.072, 23.187, 24.216, 24.386, 62.767, 62.767
2025-08-16 16:23:59.590, 23.115, 23.252, 23.205, 23.366, 24.216, 24.385, 62.767, 62.767, 22.947, 23.126, 23.073, 23.187, 24.216, 24.385, 62.767, 62.767
2025-08-16 16:24:00.591, 23.115, 23.252, 23.205, 23.366, 24.216, 24.386, 62.767, 62.767, 22.947, 23.126, 23.073, 23.187, 24.216, 24.386, 62.767, 62.767
2025-08-16 16:24:01.591, 23.115, 23.253, 23.204, 23.366, 24.216, 24.386, 62.767, 62.767, 22.947, 23.127, 23.072, 23.187, 24.216, 24.386, 62.767, 62.767
2025-08-16 16:24:02.592, 23.115, 23.253, 23.203, 23.366, 24.216, 24.386, 62.767, 62.767, 22.947, 23.127, 23.071, 23.187, 24.216, 24.386, 62.767, 62.767
2025-08-16 16:24:03.592, 23.115, 23.252, 23.203, 23.367, 24.216, 24.386, 62.767, 62.767, 22.947, 23.126, 23.071, 23.188, 24.216, 24.386, 62.767, 62.767
2025-08-16 16:24:04.592, 23.115, 23.252, 23.203, 23.367, 24.216, 24.386, 62.767, 62.767, 22.947, 23.126, 23.071, 23.188, 24.216, 24.386, 62.767, 62.767
2025-08-16 16:24:05.592, 23.115, 23.252, 23.203, 23.367, 24.216, 24.384, 62.767, 62.767, 22.947, 23.126, 23.071, 23.188, 24.216, 24.384, 62.767, 62.767
2025-08-16 16:24:06.593, 23.114, 23.252, 23.204, 23.366, 24.216, 24.384, 62.767, 62.767, 22.946, 23.126, 23.072, 23.187, 24.216, 24.384, 62.767, 62.767
2025-08-16 16:24:07.593, 23.115, 23.253, 23.203, 23.367, 24.216, 24.385, 62.767, 62.767, 22.947, 23.127, 23.071, 23.188, 24.216, 24.385, 62.767, 62.767
2025-08-16 16:24:08.593, 23.115, 23.252, 23.204, 23.367, 24.216, 24.386, 62.767, 62.767, 22.947, 23.126, 23.072, 23.188, 24.216, 24.386, 62.767, 62.767
2025-08-16 16:24:09.594, 23.115, 23.252, 23.203, 23.367, 24.215, 24.385, 62.767, 62.767, 22.947, 23.126, 23.071, 23.188, 24.215, 24.385, 62.767, 62.767
2025-08-16 16:24:10.594, 23.115, 23.252, 23.203, 23.367, 24.215, 24.384, 62.767, 62.767, 22.947, 23.126, 23.071, 23.188, 24.215, 24.384, 62.767, 62.767
2025-08-16 16:24:11.595, 23.115, 23.252, 23.204, 23.366, 24.215, 24.386, 62.767, 62.767, 22.947, 23.126, 23.072, 23.187, 24.215, 24.386, 62.767, 62.767
2025-08-16 16:24:12.595, 23.114, 23.252, 23.204, 23.366, 24.215, 24.386, 62.767, 62.767, 22.946, 23.126, 23.072, 23.187, 24.215, 24.386, 62.767, 62.767
2025-08-16 16:24:13.596, 23.115, 23.252, 23.203, 23.366, 24.215, 24.386, 62.767, 62.767, 22.947, 23.126, 23.071, 23.187, 24.215, 24.386, 62.767, 62.767
2025-08-16 16:24:14.596, 23.115, 23.252, 23.203, 23.366, 24.215, 24.386, 62.767, 62.767, 22.947, 23.126, 23.071, 23.187, 24.215, 24.386, 62.767, 62.767
2025-08-16 16:24:15.596, 23.115, 23.252, 23.203, 23.366, 24.215, 24.386, 62.767, 62.767, 22.947, 23.126, 23.071, 23.187, 24.215, 24.386, 62.767, 62.767
2025-08-16 16:24:16.597, 23.115, 23.252, 23.203, 23.366, 24.216, 24.387, 62.767, 62.767, 22.947, 23.126, 23.071, 23.187, 24.216, 24.387, 62.767, 62.767
2025-08-16 16:24:17.597, 23.115, 23.252, 23.204, 23.366, 24.216, 24.387, 62.767, 62.767, 22.947, 23.126, 23.072, 23.187, 24.216, 24.387, 62.767, 62.767
